ID;Type;Accident;Reporting;Payment;Amount
22674;Material;37101.56637;37120.80883;37178;2283.5
22674;Material;37101.56637;37120.80883;37181;2882.09
22675;Material;37307.18548;37311.07148;37471;1289.35
22675;Material;37307.18548;37311.07148;37565;2584.21
22676;Material;36933.81523;36964.89286;37055;80797.8
22676;Material;36933.81523;36964.89286;37757;8044.22
22677;Material;37959.22086;37963.72360;38064;5187.72
22677;Material;37959.22086;37963.72360;38200;13848.8
22678;Material;39592.25623;39599.98468;39974;13885.3
22679;Material;40633.64756;40688.50814;40688;849.002
22679;Material;40633.64756;40688.50814;41060;13372.1
22679;Material;40633.64756;40688.50814;41077;1983.86
22680;Material;41725.99050;41813.94522;41813;17457.4
22681;Material;39292.46969;39359.12496;39686;738.837
22682;Material;42331.77027;42362.33116;42495;1630.47
22682;Material;42331.77027;42362.33116;42510;1189.98
22682;Material;42331.77027;42362.33116;43110;13746.6
22683;Material;37539.18549;37567.07831;37755;4386.85
22684;Material;40122.10821;40154.82588;40564;32291.3
22685;Material;43808.06647;43810.12276;43818;4511.89
22686;Material;43808.58142;43817.22186;43818;3558.53
22686;Material;43808.58142;43817.22186;43818;26405.9
22687;Material;38566.80868;38572.87153;38608;7310.95
22687;Material;38566.80868;38572.87153;38717;4891.18
22688;Material;39066.25938;39080.95622;39098;265484
22689;Material;42115.82973;42158.16967;42341;49591.8
22690;Material;38620.91620;38698.79078;38698;3094.15
22690;Material;38620.91620;38698.79078;38818;4625.99
22691;Material;39805.06453;39814.62505;39919;700021
22692;Material;41043.98168;41056.77068;41367;5789.51
22693;Material;40361.83856;40447.34528;40465;57864
22693;Material;40361.83856;40447.34528;40476;11650.4
22693;Material;40361.83856;40447.34528;40645;776.715
22694;Material;40685.64332;40698.04068;40756;21497.9
22695;Material;39335.65570;39451.94171;39456;16194.5
22696;Material;42511.90706;42540.06592;42577;58982.4
22697;Material;40352.11918;40364.94754;40693;149542
22698;Material;43469.17096;43487.31741;43565;241376
22699;Material;42956.34181;42956.45258;43158;42649.4
22699;Material;42956.34181;42956.45258;43166;4345.54
22700;Material;42174.58006;42219.34523;42225;1859.73
22701;Material;40552.02569;40580.14043;40580;3184.84
22702;Material;42353.25787;42374.50378;42419;4069.23
22702;Material;42353.25787;42374.50378;42487;15067
22703;Material;40357.52128;40402.20133;40544;6532.38
22704;Material;38530.49001;38540.58574;39281;7066.48
22705;Material;38011.23333;38020.79793;38112;28862.9
22706;Material;39177.51777;39284.28505;39284;3576.58
22707;Material;43430.00662;43441.65355;43693;411019
22708;Material;43070.10755;43079.96935;43213;1586.03
22708;Material;43070.10755;43079.96935;43272;1070.66
22709;Material;40277.41732;40313.47622;40489;11712.3
22710;Material;42894.50495;43073.82819;43073;5433.59
22711;Material;40682.36064;40894.46475;40894;19613.9
22711;Material;40682.36064;40894.46475;40933;11131.7
22711;Material;40682.36064;40894.46475;41117;74060.5
22712;Material;39725.76797;39736.56473;39865;3047.74
22712;Material;39725.76797;39736.56473;40050;71239.3
22713;Material;41027.84230;41029.21699;41186;2987.87
22713;Material;41027.84230;41029.21699;41282;3272.26
22714;Material;39006.42063;39067.59964;39067;8724.06
22715;Material;41130.76127;41156.03960;41856;13333.7
22716;Material;38483.37329;38500.33257;38621;61656.5
22717;Material;43500.39889;43502.05438;43553;11814.5
22718;Material;39778.66443;39850.60044;39926;2212.7
22718;Material;39778.66443;39850.60044;39931;40414.7
22719;Material;42478.38154;42519.59596;43818;252000
22720;Material;39140.46592;39327.66392;39330;3322.9
22721;Material;40136.23122;40151.16119;40254;4487.5
22722;Material;42078.70589;42080.69710;42094;18154.4
22722;Material;42078.70589;42080.69710;43818;21116.8
22723;Material;42031.49724;42033.53691;42078;8464.17
22723;Material;42031.49724;42033.53691;42222;5217.53
22723;Material;42031.49724;42033.53691;42476;4106.77
22724;Material;41785.54366;41820.48814;41987;67976.1
22725;Material;37314.21140;37373.11027;37493;3646.71
22726;Material;37446.07569;37458.89892;37619;8119.67
22727;Material;36877.73921;36894.43476;37059;45111.1
22727;Material;36877.73921;36894.43476;37086;70366.1
22728;Material;40951.40044;41233.56831;41233;22101.8
22729;Material;40870.39511;40883.73349;41296;276592
22730;Material;37133.30814;37188.59167;37210;5222.32
22730;Material;37133.30814;37188.59167;37294;20799.1
22731;Material;37587.96285;37608.65954;37885;28326.8
22732;Material;37949.00497;37974.42997;38081;27143.7
22732;Material;37949.00497;37974.42997;38348;131520
22733;Material;42459.35656;42565.73463;42650;19261.4
22734;Material;39128.71007;39318.02582;39318;100969
22735;Material;38934.23136;38949.49730;39007;650.353
22736;Material;40681.01253;40684.28991;40832;9345.12
22736;Material;40681.01253;40684.28991;41027;11363.7
22737;Material;42601.14413;42639.70703;42652;1279.29
22738;Material;41647.64581;41722.57020;41722;71946.3
22738;Material;41647.64581;41722.57020;41780;120041
22739;Material;37970.94071;38124.21124;38124;7811.29
22740;Material;38374.65503;38400.92573;38541;3849.91
22741;Material;40518.63778;40660.58821;40739;8633.65
22742;Material;43190.57934;43271.69145;43288;19930.5
22743;Material;39611.47228;39682.45858;39910;303512
22744;Material;36867.64388;36938.42357;37237;57806.5
22745;Material;42622.45292;42624.74900;42735;53840.6
22746;Material;39107.46950;39135.35226;39241;15873.7
22746;Material;39107.46950;39135.35226;39250;25968.1
22747;Material;42619.14962;42732.74003;42956;75726.1
22747;Material;42619.14962;42732.74003;43818;8724.57
22748;Material;39006.47496;39016.95361;39162;31666.3
22749;Material;41732.53943;41734.98025;41968;5627.34
22750;Material;43177.72681;43192.22140;43314;62512.6
22750;Material;43177.72681;43192.22140;43594;9162.26
22751;Material;43801.31420;43837.51017;43837;9182.72
22752;Material;41657.08238;41670.87240;41724;93769.2
22752;Material;41657.08238;41670.87240;41732;19313
22752;Material;41657.08238;41670.87240;41863;178284
22753;Material;39923.09640;40212.33181;40212;34229.3
22754;Material;42473.56372;42481.70983;42536;29242.8
22755;Material;43147.05047;43358.95250;43358;4503.82
22755;Material;43147.05047;43358.95250;43615;6724.85
22755;Material;43147.05047;43358.95250;43818;2780.27
22756;Material;41217.40925;41261.67844;41331;8509.82
22757;Material;43354.37519;43377.84372;43410;11214.6
22757;Material;43354.37519;43377.84372;43472;25091.1
22757;Material;43354.37519;43377.84372;43500;9080.34
22758;Material;42923.84694;42947.31178;43305;12949.8
22758;Material;42923.84694;42947.31178;43691;23033.9
22759;Material;42421.25802;42435.79956;42475;1746.14
22759;Material;42421.25802;42435.79956;42541;5430.14
22760;Material;37628.50501;37633.53949;37661;31490.3
22760;Material;37628.50501;37633.53949;38662;14695.1
22761;Material;37567.08200;37585.97636;37749;41810.7
22762;Material;37417.39290;37454.38741;37502;70501.1
22762;Material;37417.39290;37454.38741;37550;7424.03
22763;Material;43434.03527;43435.96660;43657;6140.5
22764;Material;37007.66733;37038.54416;37102;25667.2
22765;Material;43301.63146;43302.43419;43721;528.372
22766;Material;42563.33496;42570.04809;43057;1889.55
22767;Material;42660.10339;42758.36491;43312;63177.6
22768;Material;41858.90619;41875.00249;41896;84859.2
22768;Material;41858.90619;41875.00249;41995;814.236
22769;Material;40238.65592;40377.61612;40377;4219.76
22769;Material;40238.65592;40377.61612;40887;2317.3
22770;Material;42080.80757;42085.84822;42371;29162.4
22770;Material;42080.80757;42085.84822;42697;7035.04
22771;Material;37249.17493;37293.21586;38068;8093.22
22772;Material;38715.07753;38720.83123;38753;13515
22772;Material;38715.07753;38720.83123;38807;122011
22773;Material;40349.28465;40349.28465;40514;34724.4
22774;Material;40230.28217;40231.07427;40459;22211.8
22775;Material;37000.05969;37015.98773;37071;12226.9
22775;Material;37000.05969;37015.98773;38180;9622.94
22776;Material;37294.93370;37309.23071;37617;37408.8
22777;Material;37632.58522;37647.09924;37919;48711.4
22778;Material;38117.78963;38151.73059;38416;5050.14
22779;Material;41040.35860;41044.36913;41481;155.863
22780;Material;39631.98034;39653.33659;40176;49795.9
22781;Material;42620.36715;42711.58249;42751;4058.02
22782;Material;39887.56946;39920.24897;39920;31050
22782;Material;39887.56946;39920.24897;40178;31545.8
22782;Material;39887.56946;39920.24897;40180;1818.54
22783;Material;36751.47046;36776.81168;37572;36441.2
22784;Material;43490.37839;43531.39268;43703;1341.97
22785;Material;41695.74346;41705.97722;41796;98504.7
22786;Material;39854.82468;39928.81488;39928;1917.89
22787;Material;37983.51145;37988.03199;38224;3196.36
22787;Material;37983.51145;37988.03199;38268;61774.9
22788;Material;38429.17358;38441.28419;38716;21098.2
22789;Material;41429.23731;41479.64714;42020;10121.5
22790;Material;37155.78685;37168.99234;37240;119417
22791;Material;38995.98074;39014.85406;39780;2993.66
22792;Material;42548.70796;42588.51836;42753;751.892
22792;Material;42548.70796;42588.51836;42777;2885.63
22792;Material;42548.70796;42588.51836;42897;2597.75
22792;Material;42548.70796;42588.51836;42905;5794.08
22793;Material;38674.39631;38677.14518;38717;183012
22793;Material;38674.39631;38677.14518;38791;1224.17
22794;Material;38554.90363;38563.92831;38691;9787.57
22795;Material;36815.55323;36817.37646;37161;8986.25
22796;Material;42081.71574;42133.32071;42724;431635
22796;Material;42081.71574;42133.32071;42865;517.371
22796;Material;42081.71574;42133.32071;43146;366742
22797;Material;40992.57728;40999.31905;41149;7627.57
22798;Material;40823.35026;40857.17885;41051;2418.15
22799;Material;38725.68803;38753.05100;39001;582.906
22800;Material;41003.03816;41005.89025;41083;97961.4
22800;Material;41003.03816;41005.89025;41140;3453.81
22801;Material;39436.52218;39468.60265;39508;1740.84
22801;Material;39436.52218;39468.60265;39532;2366.27
22802;Material;40312.84962;40333.95926;40367;121915
22802;Material;40312.84962;40333.95926;40907;1611.7
22803;Material;40029.24845;40101.74109;40181;22211
22803;Material;40029.24845;40101.74109;40211;4916.47
22804;Material;38921.15340;38927.89573;38996;50548
22804;Material;38921.15340;38927.89573;39062;7335.71
22805;Material;39618.78535;39643.51741;39807;112363
22806;Material;40721.59684;40723.48582;40830;4326.27
22807;Material;36528.21010;36537.65443;36567;577.851
22808;Material;36566.13609;36568.01334;38750;11389.1
22809;Material;40986.82615;40996.90847;41342;185820
22810;Material;39459.36334;39515.01294;39554;39551.5
22810;Material;39459.36334;39515.01294;40048;14077.8
22811;Material;40562.86062;40658.46256;40658;7304.98
22812;Material;41961.33497;41968.50101;42035;20397
22812;Material;41961.33497;41968.50101;42074;698.099
22813;Material;40578.96787;40765.57601;40765;19620.4
22813;Material;40578.96787;40765.57601;41029;11954
22814;Material;39121.24992;39142.60643;39176;6008.32
22815;Material;40981.14046;41078.23803;41078;8513.94
22816;Material;41790.14474;41790.14474;41913;5271.39
22816;Material;41790.14474;41790.14474;42026;70351.2
22817;Material;41953.89579;41963.51111;42032;44459.7
22818;Material;38705.22103;38706.81792;39348;77835
22819;Material;43303.31936;43307.17760;43818;6030.37
22820;Material;39876.52420;39899.13347;40210;11445.3
22821;Material;40574.41229;40595.62382;40620;216422
22821;Material;40574.41229;40595.62382;40722;33682.2
22822;Material;36732.50670;36747.87909;36794;8463.11
22823;Material;38501.03952;38507.87190;38545;14556.2
22824;Material;40634.25271;40682.46758;40712;10927.8
22825;Material;41495.08942;41521.33227;41766;231332
22826;Material;40595.95285;40799.24621;40799;305212
22827;Material;38746.42961;38746.49947;38837;7685.28
22828;Material;37334.15947;37345.04125;37420;2194.65
22829;Material;42908.46988;43010.76516;43390;21591.7
22830;Material;38078.85160;38080.96250;38226;61587
22831;Material;41156.79614;41174.02933;41570;68598.4
22832;Material;37308.96089;37314.41846;37454;13325.7
22833;Material;38434.66384;38505.11784;38602;10180.7
22834;Material;36729.43184;36739.75397;36947;81349.7
22835;Material;41554.61083;41580.52907;41688;13101
22836;Material;42000.15715;42014.30008;43054;7632.23
22837;Material;43169.41423;43225.19506;43225;66124
22837;Material;43169.41423;43225.19506;43776;927.254
22838;Material;38145.91610;38152.57537;38448;5430.75
22839;Material;41827.05418;41841.79527;42846;56450
22840;Material;40598.24108;40607.25523;40696;52861
22840;Material;40598.24108;40607.25523;40838;37922.1
22841;Material;37816.03821;37882.19646;38324;54120
22842;Material;37266.06889;37317.82172;37338;7118.9
22843;Material;37555.77570;37572.51942;37587;32732.1
22844;Material;39154.03819;39211.55802;39318;4055.63
22844;Material;39154.03819;39211.55802;39442;8766.72
22844;Material;39154.03819;39211.55802;39579;23487.4
22845;Material;37009.39826;37060.62231;37239;8476.8
22845;Material;37009.39826;37060.62231;37363;9263.69
22846;Material;42606.33918;42623.32197;42667;145590
22846;Material;42606.33918;42623.32197;42687;150704
22846;Material;42606.33918;42623.32197;42750;13547.9
22847;Material;43438.69117;43484.73749;43818;1291.66
22848;Material;38608.42075;38610.07087;38807;214015
22849;Material;39737.60717;39755.68349;39813;11690.6
22850;Material;41512.06198;41514.78346;41913;4355.5
22851;Material;43505.60906;43508.33888;43580;4269.2
22852;Material;37665.45214;37784.61375;37819;13207.7
22852;Material;37665.45214;37784.61375;37855;77313.3
22852;Material;37665.45214;37784.61375;37961;6584.5
22853;Material;37103.18721;37121.78563;37740;9471.09
22854;Material;42422.57044;42455.76531;42858;22468.9
22855;Material;43338.31419;43507.82832;43507;3514.81
22855;Material;43338.31419;43507.82832;43818;273429
22856;Material;40347.51848;40373.27830;40647;5175.36
22857;Material;40522.97743;40592.75906;40924;3307.57
22857;Material;40522.97743;40592.75906;41016;7004.35
22858;Material;38511.16217;38521.17627;38597;1320.04
22859;Material;37788.66209;37791.78012;37847;84967.5
22860;Material;37663.83352;37704.60830;37713;32364.3
22860;Material;37663.83352;37704.60830;37733;260269
22860;Material;37663.83352;37704.60830;37800;18883.3
22860;Material;37663.83352;37704.60830;37861;53623.2
22860;Material;37663.83352;37704.60830;38040;2891.03
22861;Material;37041.65101;37043.75487;37563;3266.58
22861;Material;37041.65101;37043.75487;39345;52497.2
22862;Material;41913.80943;41923.14211;42315;42798
22863;Material;36881.06452;36887.94491;36949;125111
22864;Material;41803.54415;41815.92925;41894;95450.3
22864;Material;41803.54415;41815.92925;41905;115988
22865;Material;42995.08996;43000.43420;43095;14002.6
22865;Material;42995.08996;43000.43420;43112;31248.3
22866;Material;41616.88133;41621.06179;41859;3188.96
22867;Material;36982.62709;36992.07497;37252;184833
22867;Material;36982.62709;36992.07497;37809;45530
22868;Material;40565.29547;40567.31981;40982;14566.5
22869;Material;37933.40684;37940.06778;37997;7635.38
22870;Material;37091.82425;37161.54410;37287;1719.9
22871;Material;41886.83164;41902.42634;42071;2444.48
22872;Material;37487.40473;37504.94961;37565;138254
22873;Material;36556.62780;36562.40416;36665;46321.1
22874;Material;40265.51383;40287.40501;40374;5854
22874;Material;40265.51383;40287.40501;40412;6785.1
22875;Material;38147.30590;38148.67388;38435;5223.88
22875;Material;38147.30590;38148.67388;38806;5396.56
22876;Material;43712.89946;43756.94706;43818;9347.49
22877;Material;36615.13718;36622.55407;36659;9214.32
22878;Material;39445.57626;39470.72682;39633;28388
22879;Material;43578.75417;43578.75417;43818;25929.5
22880;Material;36550.59363;36553.94485;36659;7508.16
22881;Material;42834.56345;42854.19272;42902;12543.9
22881;Material;42834.56345;42854.19272;42907;6904.77
22881;Material;42834.56345;42854.19272;42996;11404.9
22882;Material;40227.63379;40233.19840;40329;11349.2
22882;Material;40227.63379;40233.19840;40581;75998
22883;Material;42957.44671;42959.24576;43087;6184.15
22883;Material;42957.44671;42959.24576;43357;70409.4
22884;Material;37779.09485;37785.99025;37853;7702.87
22884;Material;37779.09485;37785.99025;37913;2987.2
22885;Material;41401.27566;41405.89223;41551;48627
22885;Material;41401.27566;41405.89223;41665;14602.9
22886;Material;42639.67341;42658.90037;42888;687.775
22887;Material;41948.97016;41981.88758;42083;3281.7
22888;Material;37290.46792;37295.98954;37640;13744.2
22889;Material;37434.53964;37447.48509;37564;3198.29
22890;Material;38268.49967;38296.07183;38386;8465.06
